datetime,open,high,low,close,volume
2026-08-15 13:15:00,63010.1,63024.3,63010.1,63020.4,70.509
2026-08-15 13:20:00,63020.5,63041.8,63020.4,63030.3,68.148
2026-08-15 13:25:00,63030.3,63042.8,63003.8,63010.2,137.133
2026-08-15 13:30:00,63010.2,63034.8,63010.2,63034.7,42.184
2026-08-15 13:35:00,63034.7,63034.8,63022.0,63024.4,44.889
2026-08-15 13:40:00,63024.4,63042.0,63020.8,63042.0,48.078
2026-08-15 13:45:00,63042.0,63054.5,63041.9,63054.5,68.862
2026-08-15 13:50:00,63054.5,63100.0,63054.4,63100.0,172.104
2026-08-15 13:55:00,63100.0,63108.3,63076.7,63087.3,139.31
2026-08-15 14:00:00,63087.2,63088.0,63083.0,63083.0,95.504
2026-08-15 14:05:00,63083.1,63086.3,63044.7,63044.8,106.696
2026-08-15 14:10:00,63044.7,63102.5,63042.0,63102.4,198.665
2026-08-15 14:15:00,63102.4,63104.3,63067.3,63067.4,73.383
2026-08-15 14:20:00,63067.4,63067.4,63042.0,63060.1,95.693
2026-08-15 14:25:00,63060.1,63079.8,63050.0,63050.0,75.98
2026-08-15 14:30:00,63050.0,63052.8,63041.9,63052.8,54.407
2026-08-15 14:35:00,63052.8,63073.6,63047.5,63058.3,73.388
2026-08-15 14:40:00,63058.3,63058.3,63049.8,63049.9,60.576
2026-08-15 14:45:00,63049.9,63049.9,63049.8,63049.8,42.092
2026-08-15 14:50:00,63049.8,63049.9,63044.2,63044.3,58.762
2026-08-15 14:55:00,63044.3,63058.9,63011.0,63049.8,602.327
2026-08-15 15:00:00,63049.9,63058.4,63039.1,63041.8,79.63
2026-08-15 15:05:00,63041.8,63041.8,63039.3,63039.4,24.965
2026-08-15 15:10:00,63039.3,63039.4,63030.0,63030.1,34.704
2026-08-15 15:15:00,63030.1,63041.2,63025.1,63041.1,56.866
2026-08-15 15:20:00,63041.1,63041.2,63025.5,63028.5,47.135
2026-08-15 15:25:00,63028.4,63031.2,63025.0,63026.3,56.894
2026-08-15 15:30:00,63026.3,63027.1,63011.0,63011.1,68.95
2026-08-15 15:35:00,63011.0,63011.1,63003.2,63003.3,80.842
2026-08-15 15:40:00,63003.2,63003.3,62991.8,62991.9,129.086
2026-08-15 15:45:00,62991.8,63034.1,62991.8,63019.6,175.882
2026-08-15 15:50:00,63019.6,63019.6,62930.7,62938.9,475.646
2026-08-15 15:55:00,62938.9,62948.4,62902.0,62908.5,456.977
2026-08-15 16:00:00,62908.6,62923.8,62890.2,62894.2,522.744
2026-08-15 16:05:00,62894.3,62928.8,62894.2,62922.1,231.78
2026-08-15 16:10:00,62922.2,62937.2,62922.1,62933.6,81.132
2026-08-15 16:15:00,62933.6,62950.0,62930.0,62950.0,114.619
2026-08-15 16:20:00,62950.0,62950.0,62937.1,62937.1,44.323
2026-08-15 16:25:00,62937.1,62957.8,62937.1,62952.1,65.494
2026-08-15 16:30:00,62952.0,62965.5,62952.0,62959.8,100.368
2026-08-15 16:35:00,62959.8,62981.7,62959.8,62981.6,83.635
2026-08-15 16:40:00,62981.6,62999.8,62977.6,62991.9,127.41
2026-08-15 16:45:00,62991.8,62999.2,62991.8,62996.4,60.433
2026-08-15 16:50:00,62996.5,63016.7,62991.9,63016.7,215.129
2026-08-15 16:55:00,63016.6,63019.9,62999.1,62999.1,78.46
2026-08-15 17:00:00,62999.2,63004.1,62971.9,62971.9,70.744
2026-08-15 17:05:00,62971.9,62987.6,62971.9,62987.6,74.213
2026-08-15 17:10:00,62987.6,62993.6,62987.5,62993.5,29.221
2026-08-15 17:15:00,62993.6,62993.6,62993.5,62993.6,25.34
2026-08-15 17:20:00,62993.5,62996.2,62993.5,62996.1,23.004
2026-08-15 17:25:00,62996.2,62996.2,62992.1,62992.2,44.004
2026-08-15 17:30:00,62992.1,63018.2,62985.2,63003.2,109.218
2026-08-15 17:35:00,63003.2,63009.4,62994.9,63009.3,36.527
2026-08-15 17:40:00,63009.4,63010.5,63001.1,63006.3,38.079
2026-08-15 17:45:00,63006.4,63025.4,63006.3,63025.0,83.071
2026-08-15 17:50:00,63025.0,63025.0,63004.2,63004.2,61.125
2026-08-15 17:55:00,63004.2,63021.6,62995.6,63015.6,78.017
2026-08-15 18:00:00,63015.7,63015.7,63002.0,63002.1,36.746
2026-08-15 18:05:00,63002.1,63015.1,63000.0,63004.0,88.452
2026-08-15 18:10:00,63004.0,63004.0,62995.8,62995.9,59.02
2026-08-15 18:15:00,62995.8,63020.5,62995.8,63002.2,77.13
2026-08-15 18:20:00,63002.2,63004.0,63000.0,63003.9,53.718
2026-08-15 18:25:00,63004.0,63012.3,63003.9,63009.9,44.054
2026-08-15 18:30:00,63009.9,63014.0,63004.6,63004.6,50.236
2026-08-15 18:35:00,63004.6,63009.6,63004.5,63009.5,36.016
2026-08-15 18:40:00,63009.6,63021.7,63009.5,63021.7,32.932
2026-08-15 18:45:00,63021.7,63031.4,62969.8,62974.1,163.67
2026-08-15 18:50:00,62974.0,62998.3,62967.9,62998.2,67.528
2026-08-15 18:55:00,62998.2,63000.0,62993.0,62993.1,53.823
2026-08-15 19:00:00,62993.0,62993.1,62970.1,62970.1,45.997
2026-08-15 19:05:00,62970.2,62979.2,62962.1,62975.7,99.401
2026-08-15 19:10:00,62975.7,62975.7,62959.6,62959.6,73.564
2026-08-15 19:15:00,62959.6,62964.9,62950.0,62964.9,119.162
2026-08-15 19:20:00,62964.8,62964.9,62964.8,62964.9,22.086
2026-08-15 19:25:00,62964.8,62966.0,62964.8,62964.8,34.49
2026-08-15 19:30:00,62964.8,62964.9,62953.6,62955.9,69.216
2026-08-15 19:35:00,62956.0,62956.0,62950.0,62950.0,98.968
2026-08-15 19:40:00,62950.0,62950.1,62930.1,62933.9,284.201
2026-08-15 19:45:00,62933.9,62933.9,62922.1,62928.0,74.348
2026-08-15 19:50:00,62928.0,62931.0,62920.9,62930.9,85.519
2026-08-15 19:55:00,62931.0,63030.4,62930.9,63028.8,269.622
2026-08-15 20:00:00,63028.8,63048.0,62992.2,63047.9,251.449
2026-08-15 20:05:00,63048.0,63058.2,63019.0,63019.0,195.885
2026-08-15 20:10:00,63019.0,63044.2,63019.0,63044.2,86.57
2026-08-15 20:15:00,63044.2,63052.6,63007.7,63019.7,166.236
2026-08-15 20:20:00,63019.7,63032.0,63004.1,63013.7,76.714
2026-08-15 20:25:00,63013.6,63017.5,63007.1,63007.2,41.347
2026-08-15 20:30:00,63007.1,63017.4,63004.2,63016.0,86.353
2026-08-15 20:35:00,63015.9,63022.0,63012.2,63012.3,48.987
2026-08-15 20:40:00,63012.2,63012.3,63000.0,63001.2,45.707
2026-08-15 20:45:00,63001.1,63028.0,63001.1,63013.7,67.394
2026-08-15 20:50:00,63013.7,63024.7,63013.6,63016.9,42.356
2026-08-15 20:55:00,63016.9,63031.3,63016.8,63031.3,66.086
2026-08-15 21:00:00,63031.2,63031.3,63011.0,63011.1,64.301
2026-08-15 21:05:00,63011.1,63014.6,63011.0,63014.5,72.683
2026-08-15 21:10:00,63014.5,63018.6,63004.0,63018.5,128.851
2026-08-15 21:15:00,63018.6,63018.6,63001.9,63001.9,54.605
2026-08-15 21:20:00,63001.9,63002.0,62961.9,62987.7,195.196
2026-08-15 21:25:00,62987.7,63009.5,62987.6,63006.2,57.857
2026-08-15 21:30:00,63006.1,63006.2,63006.1,63006.2,18.9
2026-08-15 21:35:00,63006.1,63015.5,63002.3,63002.4,39.252
2026-08-15 21:40:00,63002.3,63015.3,63002.3,63011.7,39.93
2026-08-15 21:45:00,63011.6,63011.7,63011.6,63011.7,27.654
2026-08-15 21:50:00,63011.7,63026.3,63011.6,63026.2,37.346
2026-08-15 21:55:00,63026.3,63026.3,63011.6,63011.7,60.945
2026-08-15 22:00:00,63011.7,63015.6,63011.6,63015.5,33.239
2026-08-15 22:05:00,63015.6,63015.6,63010.0,63010.0,39.047
2026-08-15 22:10:00,63010.0,63015.0,63009.9,63010.0,44.43
2026-08-15 22:15:00,63010.0,63056.2,62997.9,63056.1,219.642
2026-08-15 22:20:00,63056.1,63056.2,63019.4,63030.5,95.619
2026-08-15 22:25:00,63030.6,63045.3,63030.5,63042.3,34.057
2026-08-15 22:30:00,63042.3,63068.9,63042.3,63065.9,175.845
2026-08-15 22:35:00,63066.0,63096.7,63065.9,63091.3,190.24
2026-08-15 22:40:00,63091.3,63091.3,63081.9,63082.0,83.89
2026-08-15 22:45:00,63082.0,63082.0,63081.9,63081.9,35.616
2026-08-15 22:50:00,63082.0,63082.0,63068.0,63068.0,62.678
2026-08-15 22:55:00,63068.0,63068.1,63068.0,63068.0,41.297
2026-08-15 23:00:00,63068.1,63068.1,63061.3,63061.3,61.394
2026-08-15 23:05:00,63061.3,63061.4,63035.9,63059.0,142.88
2026-08-15 23:10:00,63059.1,63073.5,63049.9,63049.9,93.615
2026-08-15 23:15:00,63049.9,63052.8,63032.7,63052.7,115.842
2026-08-15 23:20:00,63052.7,63076.8,63052.7,63076.8,79.19
2026-08-15 23:25:00,63076.7,63090.0,63076.7,63090.0,82.023
2026-08-15 23:30:00,63090.0,63097.3,63059.3,63059.3,144.612
2026-08-15 23:35:00,63059.3,63071.4,63059.3,63071.3,61.215
2026-08-15 23:40:00,63071.3,63071.4,63062.0,63062.1,77.466
2026-08-15 23:45:00,63062.1,63075.1,63062.0,63075.0,41.628
2026-08-15 23:50:00,63075.0,63075.0,63066.2,63066.2,61.948
2026-08-15 23:55:00,63066.3,63066.3,63066.2,63066.3,37.359
2026-08-16 00:00:00,63066.3,63066.3,63066.2,63066.2,23.116
2026-08-16 00:05:00,63066.3,63066.3,63066.2,63066.3,18.317
2026-08-16 00:10:00,63066.3,63070.0,63066.2,63070.0,33.633
2026-08-16 00:15:00,63070.0,63077.8,63067.8,63077.1,51.698
2026-08-16 00:20:00,63077.0,63077.1,63032.3,63032.3,141.505
2026-08-16 00:25:00,63032.3,63044.0,63032.3,63039.0,32.328
2026-08-16 00:30:00,63038.9,63043.6,63038.9,63043.6,25.351
2026-08-16 00:35:00,63043.6,63043.6,63038.3,63038.4,36.033
2026-08-16 00:40:00,63038.3,63039.9,63038.3,63039.9,25.165
2026-08-16 00:45:00,63039.8,63039.9,63039.8,63039.8,13.165
2026-08-16 00:50:00,63039.9,63039.9,63032.1,63032.1,70.113
2026-08-16 00:55:00,63032.1,63043.5,63032.1,63043.5,73.661
2026-08-16 01:00:00,63043.4,63043.5,63039.4,63039.4,43.732
2026-08-16 01:05:00,63039.4,63054.9,63039.4,63052.8,64.535
2026-08-16 01:10:00,63052.8,63083.0,63052.8,63066.0,75.279
2026-08-16 01:15:00,63066.0,63071.6,63021.5,63021.5,69.141
2026-08-16 01:20:00,63021.5,63034.8,63021.5,63034.7,54.193
2026-08-16 01:25:00,63034.8,63034.8,63015.2,63018.7,130.541
2026-08-16 01:30:00,63018.8,63022.5,63018.7,63022.4,87.442
2026-08-16 01:35:00,63022.5,63022.5,63022.4,63022.5,17.784
2026-08-16 01:40:00,63022.5,63022.5,63014.9,63014.9,122.295
2026-08-16 01:45:00,63015.0,63021.6,63011.9,63015.0,359.957
2026-08-16 01:50:00,63015.0,63021.5,63011.6,63021.5,58.537
2026-08-16 01:55:00,63021.5,63026.3,63021.4,63026.3,32.632
2026-08-16 02:00:00,63026.3,63033.6,63026.2,63033.5,83.521
2026-08-16 02:05:00,63033.5,63057.2,63033.5,63053.0,123.926
2026-08-16 02:10:00,63053.0,63056.4,63053.0,63055.0,115.683
2026-08-16 02:15:00,63055.0,63073.9,63055.0,63073.8,50.801
2026-08-16 02:20:00,63073.9,63087.6,63073.8,63087.6,95.616
2026-08-16 02:25:00,63087.6,63092.6,63066.7,63067.8,144.762
2026-08-16 02:30:00,63067.7,63067.8,63067.7,63067.7,22.135
2026-08-16 02:35:00,63067.8,63092.0,63067.7,63079.2,122.585
2026-08-16 02:40:00,63079.3,63079.3,63079.2,63079.2,13.932
2026-08-16 02:45:00,63079.3,63093.5,63079.2,63093.5,57.562
2026-08-16 02:50:00,63093.5,63093.5,63093.4,63093.4,33.483
2026-08-16 02:55:00,63093.5,63093.6,63093.4,63093.6,34.279
2026-08-16 03:00:00,63093.6,63093.6,63083.1,63083.2,119.12
2026-08-16 03:05:00,63083.1,63083.2,63061.2,63061.3,56.019
2026-08-16 03:10:00,63061.2,63061.3,63044.0,63050.8,69.395
2026-08-16 03:15:00,63050.7,63050.8,63040.1,63045.7,59.852
2026-08-16 03:20:00,63045.8,63045.8,63045.7,63045.8,11.079
2026-08-16 03:25:00,63045.7,63047.8,63041.1,63047.8,29.832
2026-08-16 03:30:00,63047.8,63047.8,63042.9,63042.9,22.228
2026-08-16 03:35:00,63043.0,63046.9,63042.9,63046.8,20.249
2026-08-16 03:40:00,63046.8,63056.1,63046.8,63056.1,22.943
2026-08-16 03:45:00,63056.0,63068.8,63056.0,63068.8,28.189
2026-08-16 03:50:00,63068.8,63068.8,63068.7,63068.8,11.05
2026-08-16 03:55:00,63068.8,63077.1,63068.7,63077.1,29.945
2026-08-16 04:00:00,63077.0,63077.0,63068.9,63069.0,36.232
2026-08-16 04:05:00,63068.9,63069.0,63068.9,63069.0,11.055
2026-08-16 04:10:00,63068.9,63077.8,63068.9,63077.7,25.602
2026-08-16 04:15:00,63077.8,63077.8,63077.7,63077.8,15.095
2026-08-16 04:20:00,63077.8,63093.1,63077.7,63093.0,35.89
2026-08-16 04:25:00,63093.1,63117.3,63093.0,63117.2,253.503
2026-08-16 04:30:00,63117.3,63119.1,63108.1,63108.1,46.658
2026-08-16 04:35:00,63108.1,63120.0,63108.1,63119.9,51.174
2026-08-16 04:40:00,63120.0,63138.7,63117.4,63138.7,161.306
2026-08-16 04:45:00,63138.6,63138.7,63122.2,63125.9,57.152
2026-08-16 04:50:00,63125.8,63130.2,63117.6,63126.3,59.13
2026-08-16 04:55:00,63126.2,63135.4,63123.7,63123.7,38.202
2026-08-16 05:00:00,63123.8,63135.0,63119.6,63124.8,101.174
2026-08-16 05:05:00,63124.7,63124.8,63115.8,63119.2,32.161
2026-08-16 05:10:00,63119.2,63119.3,63117.0,63117.0,36.411
2026-08-16 05:15:00,63117.1,63117.1,63096.6,63107.2,104.824
2026-08-16 05:20:00,63107.1,63115.0,63103.0,63115.0,46.955
2026-08-16 05:25:00,63115.0,63119.8,63114.9,63119.8,27.718
2026-08-16 05:30:00,63119.8,63122.4,63119.7,63122.4,31.69
2026-08-16 05:35:00,63122.4,63122.4,63121.9,63122.0,29.634
2026-08-16 05:40:00,63122.0,63122.0,63121.9,63122.0,27.722
2026-08-16 05:45:00,63122.0,63141.6,63121.9,63139.5,102.321
2026-08-16 05:50:00,63139.5,63139.5,63100.6,63100.6,124.295
2026-08-16 05:55:00,63100.7,63100.7,63100.6,63100.7,13.854
2026-08-16 06:00:00,63100.7,63110.3,63100.6,63110.3,38.559
2026-08-16 06:05:00,63110.3,63110.3,63104.6,63104.6,31.894
2026-08-16 06:10:00,63104.7,63104.7,63077.0,63102.7,180.231
2026-08-16 06:15:00,63102.7,63102.8,63096.4,63099.8,47.721
2026-08-16 06:20:00,63099.8,63099.8,63093.3,63093.3,29.755
2026-08-16 06:25:00,63093.3,63093.4,63080.0,63080.0,48.997
2026-08-16 06:30:00,63080.0,63080.1,63075.5,63075.5,33.001
2026-08-16 06:35:00,63075.6,63075.6,63066.0,63073.3,60.792
2026-08-16 06:40:00,63073.3,63076.7,63073.2,63076.7,19.32
2026-08-16 06:45:00,63076.6,63076.7,63071.8,63071.9,32.971
2026-08-16 06:50:00,63071.8,63071.8,63050.0,63052.1,133.861
2026-08-16 06:55:00,63052.0,63054.5,63049.9,63053.9,87.593
2026-08-16 07:00:00,63053.9,63054.0,63035.0,63044.6,216.722
2026-08-16 07:05:00,63044.7,63044.7,63035.6,63039.8,66.168
2026-08-16 07:10:00,63039.8,63045.0,63039.7,63040.9,50.119
2026-08-16 07:15:00,63040.9,63041.0,63040.9,63041.0,24.931
2026-08-16 07:20:00,63040.9,63041.0,63040.9,63040.9,25.12
2026-08-16 07:25:00,63041.0,63041.0,63040.9,63040.9,24.433
2026-08-16 07:30:00,63041.0,63041.0,63032.9,63033.0,95.155
2026-08-16 07:35:00,63033.0,63043.5,63032.9,63040.1,55.584
2026-08-16 07:40:00,63040.0,63041.4,63036.6,63041.4,24.393
2026-08-16 07:45:00,63041.3,63057.4,63036.0,63036.0,67.696
2026-08-16 07:50:00,63036.0,63039.9,63036.0,63039.9,31.782
2026-08-16 07:55:00,63039.9,63052.2,63039.8,63051.1,53.229
2026-08-16 08:00:00,63051.0,63051.1,63039.0,63041.0,51.294
2026-08-16 08:05:00,63041.0,63041.0,63020.8,63021.0,65.271
2026-08-16 08:10:00,63021.0,63021.1,63017.1,63020.7,63.0
2026-08-16 08:15:00,63020.7,63030.5,63018.0,63022.5,99.023
2026-08-16 08:20:00,63022.4,63045.0,63020.6,63045.0,49.271
2026-08-16 08:25:00,63044.9,63045.0,63025.1,63025.2,36.414
2026-08-16 08:30:00,63025.1,63031.2,63023.1,63030.5,76.377
2026-08-16 08:35:00,63030.5,63030.5,62975.9,62976.0,196.452
2026-08-16 08:40:00,62976.0,63041.3,62975.9,63041.2,107.404
2026-08-16 08:45:00,63041.2,63041.2,63032.1,63034.2,92.002
2026-08-16 08:50:00,63034.2,63034.2,63019.8,63019.8,39.973
2026-08-16 08:55:00,63019.8,63052.4,63019.8,63051.3,160.616
2026-08-16 09:00:00,63051.3,63051.4,63014.3,63014.4,78.427
2026-08-16 09:05:00,63014.3,63014.4,63014.3,63014.4,19.125
2026-08-16 09:10:00,63014.3,63014.4,62988.9,62995.6,119.528
2026-08-16 09:15:00,62995.5,63012.7,62995.5,63012.7,51.142
2026-08-16 09:20:00,63012.8,63081.7,63012.7,63078.7,185.378
2026-08-16 09:25:00,63078.8,63086.7,63078.7,63085.7,130.784
2026-08-16 09:30:00,63085.8,63088.0,63085.7,63088.0,33.086
2026-08-16 09:35:00,63088.0,63095.4,63081.7,63092.7,107.842
2026-08-16 09:40:00,63092.6,63132.2,63092.6,63130.0,274.316
2026-08-16 09:45:00,63130.0,63130.1,63100.9,63105.1,354.993
2026-08-16 09:50:00,63105.1,63105.1,63085.6,63098.4,137.999
2026-08-16 09:55:00,63098.4,63098.4,63092.3,63092.3,70.953
2026-08-16 10:00:00,63092.4,63092.4,63089.6,63091.6,32.325
2026-08-16 10:05:00,63091.6,63103.1,63091.6,63091.7,68.693
2026-08-16 10:10:00,63091.7,63091.8,63088.5,63088.5,28.311
2026-08-16 10:15:00,63088.5,63090.3,63080.0,63090.0,149.558
2026-08-16 10:20:00,63089.9,63090.0,63089.8,63089.8,24.734
2026-08-16 10:25:00,63089.8,63089.9,63089.8,63089.8,16.946
2026-08-16 10:30:00,63089.8,63090.0,63089.8,63089.9,42.746
2026-08-16 10:35:00,63090.0,63091.0,63089.9,63090.9,10.928
2026-08-16 10:40:00,63090.9,63091.0,63090.8,63090.9,55.492
2026-08-16 10:45:00,63090.9,63095.0,63090.8,63095.0,46.435
2026-08-16 10:50:00,63095.0,63096.0,63094.9,63095.7,41.558
2026-08-16 10:55:00,63095.8,63096.6,63093.6,63096.6,62.291
2026-08-16 11:00:00,63096.5,63096.6,63096.5,63096.5,13.418
2026-08-16 11:05:00,63096.6,63096.6,63096.5,63096.6,9.983
2026-08-16 11:10:00,63096.6,63100.0,63096.5,63100.0,31.173
2026-08-16 11:15:00,63100.0,63121.1,63099.9,63121.0,73.803
2026-08-16 11:20:00,63121.1,63122.5,63115.2,63115.9,47.274
2026-08-16 11:25:00,63115.9,63122.7,63115.8,63122.7,39.822
2026-08-16 11:30:00,63122.6,63122.7,63090.9,63090.9,78.739
2026-08-16 11:35:00,63090.9,63091.0,63090.8,63090.9,20.154
2026-08-16 11:40:00,63090.8,63090.9,63090.8,63090.9,14.445
2026-08-16 11:45:00,63090.8,63090.9,63090.8,63090.9,30.118
2026-08-16 11:50:00,63090.9,63094.4,63090.4,63090.4,47.424
2026-08-16 11:55:00,63090.5,63090.5,63056.6,63056.7,73.607
2026-08-16 12:00:00,63056.6,63067.7,63042.1,63067.7,119.974
2026-08-16 12:05:00,63067.7,63068.4,63059.5,63068.3,50.511
2026-08-16 12:10:00,63068.3,63068.4,63066.4,63066.5,17.777
2026-08-16 12:15:00,63066.5,63066.5,63036.0,63036.1,55.145
2026-08-16 12:20:00,63036.0,63041.5,63036.0,63041.5,35.576
2026-08-16 12:25:00,63041.4,63041.5,63037.7,63037.7,25.563
2026-08-16 12:30:00,63037.8,63043.6,63033.3,63043.5,32.152
2026-08-16 12:35:00,63043.6,63050.8,63043.5,63048.0,34.161
2026-08-16 12:40:00,63048.1,63048.1,63026.6,63028.7,57.524
2026-08-16 12:45:00,63028.7,63028.8,63023.3,63023.3,36.91
2026-08-16 12:50:00,63023.2,63030.0,63022.0,63030.0,53.573
2026-08-16 12:55:00,63029.9,63044.3,63007.1,63027.7,209.927
2026-08-16 13:00:00,63027.7,63038.8,63027.6,63038.8,62.355
2026-08-16 13:05:00,63038.7,63042.2,63038.7,63041.0,50.316
2026-08-16 13:10:00,63041.1,63041.1,63009.2,63016.1,150.887
2026-08-16 13:15:00,63016.2,63031.0,63016.1,63026.0,89.743
2026-08-16 13:20:00,63026.0,63028.3,63017.3,63017.3,58.306
2026-08-16 13:25:00,63017.4,63040.2,63017.3,63040.2,47.5
2026-08-16 13:30:00,63040.1,63040.1,63029.3,63029.4,47.714
2026-08-16 13:35:00,63029.4,63032.3,63029.3,63032.3,24.666
2026-08-16 13:40:00,63032.3,63033.4,63032.2,63033.4,24.507
2026-08-16 13:45:00,63033.4,63056.1,63033.3,63048.1,85.238
2026-08-16 13:50:00,63048.0,63048.0,63041.8,63041.9,25.901
2026-08-16 13:55:00,63041.9,63041.9,63036.5,63036.5,19.178
2026-08-16 14:00:00,63036.5,63036.6,63024.0,63025.4,46.201
2026-08-16 14:05:00,63025.5,63025.5,63025.3,63025.4,21.799
2026-08-16 14:10:00,63025.4,63025.4,63025.0,63025.1,32.917
2026-08-16 14:15:00,63025.1,63025.1,63025.0,63025.1,46.548
2026-08-16 14:20:00,63025.1,63035.3,63025.0,63035.2,74.265
2026-08-16 14:25:00,63035.1,63035.2,63035.0,63035.1,29.374
2026-08-16 14:30:00,63035.1,63035.1,63035.0,63035.0,33.664
2026-08-16 14:35:00,63035.0,63035.1,63030.0,63033.4,50.805
2026-08-16 14:40:00,63033.4,63033.4,63028.0,63028.1,56.345
2026-08-16 14:45:00,63028.1,63028.1,63028.0,63028.0,26.096
2026-08-16 14:50:00,63028.0,63028.1,63028.0,63028.1,27.169
2026-08-16 14:55:00,63028.1,63034.4,63028.0,63034.3,50.675
2026-08-16 15:00:00,63034.4,63042.7,63034.3,63042.6,75.784
2026-08-16 15:05:00,63042.7,63042.7,63033.9,63034.0,89.861
2026-08-16 15:10:00,63033.9,63034.0,63030.1,63030.2,70.123
2026-08-16 15:15:00,63030.2,63030.2,63030.1,63030.1,12.71
2026-08-16 15:20:00,63030.1,63037.0,63030.1,63037.0,33.28
2026-08-16 15:25:00,63037.0,63043.0,63036.9,63043.0,35.291
2026-08-16 15:30:00,63042.9,63043.0,63037.5,63041.5,78.78
2026-08-16 15:35:00,63041.6,63045.1,63041.5,63045.1,24.184
2026-08-16 15:40:00,63045.1,63045.1,63039.5,63039.5,75.974
2026-08-16 15:45:00,63039.6,63039.6,63039.5,63039.6,10.725
2026-08-16 15:50:00,63039.5,63039.6,63039.5,63039.5,17.929
2026-08-16 15:55:00,63039.5,63039.6,63039.5,63039.5,15.654
2026-08-16 16:00:00,63039.6,63039.6,63039.5,63039.6,14.471
2026-08-16 16:05:00,63039.6,63039.6,63039.5,63039.6,15.501
2026-08-16 16:10:00,63039.5,63039.6,63039.5,63039.6,17.866
2026-08-16 16:15:00,63039.6,63039.6,63039.5,63039.6,13.116
2026-08-16 16:20:00,63039.5,63039.6,63039.5,63039.6,14.816
2026-08-16 16:25:00,63039.5,63039.6,63039.5,63039.5,25.384
2026-08-16 16:30:00,63039.5,63039.6,63019.3,63020.3,158.947
2026-08-16 16:35:00,63020.3,63025.1,63020.3,63025.1,34.327
2026-08-16 16:40:00,63025.1,63025.1,62965.0,62965.0,322.355
2026-08-16 16:45:00,62965.0,62971.8,62936.0,62970.1,435.368
2026-08-16 16:50:00,62970.0,62986.8,62970.0,62982.2,119.71
2026-08-16 16:55:00,62982.2,62982.2,62956.9,62957.0,142.131
2026-08-16 17:00:00,62957.0,62957.0,62928.5,62944.7,391.171
2026-08-16 17:05:00,62944.7,62958.0,62944.7,62958.0,81.675
2026-08-16 17:10:00,62958.0,62965.8,62955.5,62955.6,113.658
2026-08-16 17:15:00,62955.5,62959.6,62955.5,62959.5,46.655
2026-08-16 17:20:00,62959.6,62959.6,62959.5,62959.6,35.957
2026-08-16 17:25:00,62959.5,62981.4,62959.5,62981.3,89.643
2026-08-16 17:30:00,62981.2,62982.1,62970.5,62973.1,108.232
2026-08-16 17:35:00,62973.1,62977.1,62973.0,62977.1,43.073
2026-08-16 17:40:00,62977.0,62979.3,62977.0,62979.2,32.173
2026-08-16 17:45:00,62979.3,62979.3,62979.2,62979.2,29.428
2026-08-16 17:50:00,62979.2,62979.3,62979.2,62979.3,35.816
2026-08-16 17:55:00,62979.2,62979.3,62979.2,62979.2,15.805
2026-08-16 18:00:00,62979.2,62979.3,62979.2,62979.3,26.416
2026-08-16 18:05:00,62979.3,62979.3,62979.2,62979.3,21.542
2026-08-16 18:10:00,62979.3,62979.3,62974.2,62974.3,72.692
2026-08-16 18:15:00,62974.2,62977.1,62974.1,62977.1,85.659
2026-08-16 18:20:00,62977.1,62977.1,62960.6,62960.7,77.955
2026-08-16 18:25:00,62960.7,62960.7,62945.9,62958.1,102.324
2026-08-16 18:30:00,62958.1,62958.1,62955.9,62956.0,35.496
2026-08-16 18:35:00,62956.0,62969.1,62955.9,62969.0,61.642
2026-08-16 18:40:00,62969.1,62969.1,62963.7,62963.7,65.053
2026-08-16 18:45:00,62963.8,62963.8,62949.2,62949.7,82.943
2026-08-16 18:50:00,62949.8,62963.1,62949.0,62962.9,101.403
2026-08-16 18:55:00,62963.0,62981.1,62962.9,62981.1,74.069
2026-08-16 19:00:00,62981.1,62988.1,62981.1,62988.1,60.44
2026-08-16 19:05:00,62988.1,63000.0,62988.1,62993.7,182.272
2026-08-16 19:10:00,62993.7,62993.8,62990.5,62990.6,30.548
2026-08-16 19:15:00,62990.5,62990.6,62990.5,62990.6,42.561
2026-08-16 19:20:00,62990.5,62990.6,62990.5,62990.6,17.214
2026-08-16 19:25:00,62990.6,62990.6,62990.5,62990.6,26.016
2026-08-16 19:30:00,62990.6,62990.6,62965.4,62976.1,121.658
2026-08-16 19:35:00,62976.1,62981.5,62976.0,62980.4,57.185
2026-08-16 19:40:00,62980.3,62980.4,62959.1,62962.4,74.631
2026-08-16 19:45:00,62962.4,62979.8,62962.3,62979.8,79.586
2026-08-16 19:50:00,62979.8,62979.8,62979.7,62979.8,21.171
2026-08-16 19:55:00,62979.8,62987.9,62979.7,62986.4,131.755
2026-08-16 20:00:00,62986.4,62986.4,62986.3,62986.4,30.679
2026-08-16 20:05:00,62986.4,63035.0,62986.3,63034.8,265.171
2026-08-16 20:10:00,63034.9,63035.0,63034.8,63034.9,67.576
2026-08-16 20:15:00,63035.0,63040.9,63034.9,63040.9,79.556
2026-08-16 20:20:00,63040.8,63040.9,63040.0,63040.1,70.445
2026-08-16 20:25:00,63040.0,63040.4,63040.0,63040.4,73.495
2026-08-16 20:30:00,63040.4,63040.4,63040.3,63040.4,52.84
2026-08-16 20:35:00,63040.3,63040.4,63035.9,63035.9,51.388
