datetime,open,high,low,close,volume
2026-05-11 20:05:00,81158.6,81260.0,81154.6,81213.4,217.514
2026-05-11 20:10:00,81213.4,81250.0,81206.5,81246.0,197.502
2026-05-11 20:15:00,81246.0,81299.7,81182.4,81188.9,214.99
2026-05-11 20:20:00,81188.9,81253.2,81180.1,81244.5,189.161
2026-05-11 20:25:00,81244.5,81244.5,81095.0,81112.1,473.524
2026-05-11 20:30:00,81112.1,81137.0,80859.2,80862.6,1100.231
2026-05-11 20:35:00,80863.1,80891.2,80716.0,80823.9,1616.066
2026-05-11 20:40:00,80824.0,81219.5,80808.1,81037.9,1238.029
2026-05-11 20:45:00,81037.9,81078.4,80910.7,80994.0,688.82
2026-05-11 20:50:00,80994.0,81074.2,80917.6,80923.7,566.913
2026-05-11 20:55:00,80923.7,81060.0,80900.0,81032.9,374.467
2026-05-11 21:00:00,81032.8,81192.3,81031.5,81152.5,528.057
2026-05-11 21:05:00,81152.6,81221.0,81126.2,81175.2,707.775
2026-05-11 21:10:00,81175.2,81184.1,81052.6,81096.7,365.724
2026-05-11 21:15:00,81096.7,81133.4,81020.9,81045.5,212.422
2026-05-11 21:20:00,81045.5,81045.5,80856.9,80928.0,578.261
2026-05-11 21:25:00,80928.0,80946.9,80698.1,80709.8,874.241
2026-05-11 21:30:00,80709.7,80791.3,80394.0,80569.1,3260.806
2026-05-11 21:35:00,80569.1,80862.8,80544.8,80834.8,1003.544
2026-05-11 21:40:00,80834.9,80872.1,80763.9,80764.0,561.017
2026-05-11 21:45:00,80764.1,80781.8,80676.7,80727.6,544.765
2026-05-11 21:50:00,80727.5,80919.8,80716.7,80859.9,905.014
2026-05-11 21:55:00,80860.0,80943.7,80830.9,80917.5,650.534
2026-05-11 22:00:00,80917.4,80930.0,80796.4,80879.9,436.468
2026-05-11 22:05:00,80879.9,80907.9,80833.8,80875.9,210.798
2026-05-11 22:10:00,80876.0,81059.9,80822.8,80977.8,622.294
2026-05-11 22:15:00,80977.8,81071.5,80908.8,80918.1,354.946
2026-05-11 22:20:00,80918.2,81039.5,80907.8,81019.8,224.763
2026-05-11 22:25:00,81019.9,81394.9,81004.0,81302.0,2049.757
2026-05-11 22:30:00,81302.0,81399.0,81175.7,81175.7,1036.245
2026-05-11 22:35:00,81175.7,81250.1,81175.7,81242.3,416.753
2026-05-11 22:40:00,81242.4,81255.1,81175.5,81187.5,325.817
2026-05-11 22:45:00,81187.1,81229.7,81160.8,81193.4,250.878
2026-05-11 22:50:00,81193.4,81350.0,81191.2,81312.0,295.859
2026-05-11 22:55:00,81312.1,81434.8,81312.0,81403.4,570.193
2026-05-11 23:00:00,81403.4,81415.6,81297.5,81315.6,452.881
2026-05-11 23:05:00,81315.6,81567.9,81307.8,81533.0,1094.18
2026-05-11 23:10:00,81533.0,81758.0,81526.5,81751.6,2247.51
2026-05-11 23:15:00,81751.6,81792.5,81629.3,81787.2,1126.165
2026-05-11 23:20:00,81787.3,81830.5,81736.6,81809.8,870.631
2026-05-11 23:25:00,81809.9,81828.7,81674.9,81733.0,630.539
2026-05-11 23:30:00,81732.9,81880.0,81732.9,81864.9,864.249
2026-05-11 23:35:00,81865.0,81865.0,81766.4,81799.9,623.974
2026-05-11 23:40:00,81800.0,81800.0,81508.0,81534.5,1507.217
2026-05-11 23:45:00,81534.4,81726.4,81521.9,81650.6,447.946
2026-05-11 23:50:00,81650.6,81675.7,81547.8,81611.3,412.261
2026-05-11 23:55:00,81611.2,81635.9,81526.8,81526.8,274.14
2026-05-12 00:00:00,81526.9,81598.9,81398.0,81484.6,851.078
2026-05-12 00:05:00,81484.7,81508.0,81322.3,81389.1,528.592
2026-05-12 00:10:00,81389.1,81496.8,81370.0,81478.0,397.967
2026-05-12 00:15:00,81478.1,81635.1,81473.0,81564.7,458.377
2026-05-12 00:20:00,81564.6,81617.9,81561.0,81569.6,197.749
2026-05-12 00:25:00,81569.6,81602.5,81541.0,81602.4,118.893
2026-05-12 00:30:00,81602.4,81658.7,81550.5,81658.7,154.843
2026-05-12 00:35:00,81658.6,81843.6,81647.3,81821.6,840.172
2026-05-12 00:40:00,81821.5,81982.3,81808.5,81936.4,1249.293
2026-05-12 00:45:00,81936.4,82033.8,81874.1,81909.9,1084.385
2026-05-12 00:50:00,81909.9,81986.8,81884.9,81884.9,526.246
2026-05-12 00:55:00,81884.9,81930.0,81851.4,81894.0,354.978
2026-05-12 01:00:00,81894.1,81960.0,81859.8,81952.0,391.135
2026-05-12 01:05:00,81952.0,82077.8,81936.1,82005.0,723.027
2026-05-12 01:10:00,82005.0,82009.0,81912.7,81924.5,466.097
2026-05-12 01:15:00,81924.5,81944.0,81807.2,81840.8,537.968
2026-05-12 01:20:00,81840.9,81932.5,81838.2,81886.9,341.663
2026-05-12 01:25:00,81886.9,82018.4,81788.0,81995.2,375.773
2026-05-12 01:30:00,81995.2,82098.9,81963.7,81973.6,687.29
2026-05-12 01:35:00,81973.7,82014.6,81932.7,81943.9,269.484
2026-05-12 01:40:00,81944.0,81945.8,81900.0,81910.4,197.595
2026-05-12 01:45:00,81910.4,82055.8,81856.5,81979.2,385.733
2026-05-12 01:50:00,81979.3,82019.0,81835.0,81861.6,270.463
2026-05-12 01:55:00,81861.5,81952.5,81784.3,81819.2,439.071
2026-05-12 02:00:00,81819.3,81860.6,81691.7,81742.2,815.906
2026-05-12 02:05:00,81742.1,81936.8,81729.3,81899.9,266.994
2026-05-12 02:10:00,81899.8,81910.0,81859.7,81878.0,149.156
2026-05-12 02:15:00,81878.0,81890.4,81774.8,81830.0,145.793
2026-05-12 02:20:00,81830.0,82049.9,81780.4,82002.7,1069.559
2026-05-12 02:25:00,82002.7,82005.4,81816.2,81863.9,689.347
2026-05-12 02:30:00,81863.9,81880.0,81804.7,81804.7,224.13
2026-05-12 02:35:00,81804.8,81896.8,81799.7,81889.6,309.876
2026-05-12 02:40:00,81889.7,82055.0,81889.5,81957.5,598.856
2026-05-12 02:45:00,81957.5,81998.4,81922.8,81937.1,332.912
2026-05-12 02:50:00,81937.0,81946.9,81885.4,81896.3,139.63
2026-05-12 02:55:00,81896.4,81960.0,81889.9,81917.1,288.019
2026-05-12 03:00:00,81917.8,82020.9,81870.0,81993.1,672.724
2026-05-12 03:05:00,81993.2,82051.1,81974.9,82003.1,307.972
2026-05-12 03:10:00,82003.1,82010.3,81803.2,81870.3,559.309
2026-05-12 03:15:00,81870.4,81922.2,81838.3,81915.0,109.834
2026-05-12 03:20:00,81915.0,81929.8,81813.6,81880.2,130.024
2026-05-12 03:25:00,81880.2,81880.2,81826.1,81862.4,88.627
2026-05-12 03:30:00,81862.4,81882.4,81797.1,81873.5,122.723
2026-05-12 03:35:00,81873.5,81881.6,81812.8,81829.9,112.865
2026-05-12 03:40:00,81829.8,81829.9,81707.6,81778.4,268.929
2026-05-12 03:45:00,81778.4,81890.0,81763.4,81867.1,220.301
2026-05-12 03:50:00,81867.1,81867.1,81804.1,81804.2,167.862
2026-05-12 03:55:00,81804.1,81807.9,81760.5,81778.5,79.894
2026-05-12 04:00:00,81778.5,81847.9,81778.5,81799.0,77.729
2026-05-12 04:05:00,81799.0,81802.4,81688.2,81688.4,139.455
2026-05-12 04:10:00,81688.3,81705.0,81631.1,81692.6,413.425
2026-05-12 04:15:00,81692.5,81718.0,81634.2,81654.8,120.039
2026-05-12 04:20:00,81654.8,81694.3,81597.7,81637.5,200.622
2026-05-12 04:25:00,81637.6,81655.8,81591.8,81591.8,133.35
2026-05-12 04:30:00,81591.8,81592.8,81555.0,81560.1,217.581
2026-05-12 04:35:00,81560.0,81691.3,81560.0,81684.5,217.948
2026-05-12 04:40:00,81684.4,81741.0,81664.6,81691.2,145.874
2026-05-12 04:45:00,81691.2,81707.2,81622.9,81694.7,99.565
2026-05-12 04:50:00,81694.7,81800.0,81694.7,81800.0,121.538
2026-05-12 04:55:00,81800.0,81885.5,81759.1,81784.6,212.04
2026-05-12 05:00:00,81784.6,81937.3,81759.1,81909.1,455.055
2026-05-12 05:05:00,81909.0,81915.2,81807.6,81822.0,116.027
2026-05-12 05:10:00,81822.1,81835.8,81765.2,81802.5,124.012
2026-05-12 05:15:00,81802.5,81872.9,81779.7,81872.8,177.674
2026-05-12 05:20:00,81872.8,81899.1,81768.0,81816.0,182.947
2026-05-12 05:25:00,81816.0,81816.1,81689.0,81697.5,318.006
2026-05-12 05:30:00,81697.5,81747.8,81694.4,81704.6,172.711
2026-05-12 05:35:00,81704.6,81772.3,81698.8,81740.5,151.917
2026-05-12 05:40:00,81740.4,81769.9,81716.1,81744.9,143.745
2026-05-12 05:45:00,81745.0,81831.7,81721.9,81800.6,115.618
2026-05-12 05:50:00,81800.5,81884.2,81800.5,81820.1,164.932
2026-05-12 05:55:00,81820.1,81827.1,81788.3,81788.4,105.076
2026-05-12 06:00:00,81788.4,81788.4,81685.3,81737.6,173.432
2026-05-12 06:05:00,81737.6,81747.6,81665.4,81665.4,152.572
2026-05-12 06:10:00,81665.4,81690.0,81646.4,81689.9,123.409
2026-05-12 06:15:00,81689.9,81700.0,81623.0,81632.0,135.64
2026-05-12 06:20:00,81631.9,81651.2,81602.8,81636.6,116.311
2026-05-12 06:25:00,81636.6,81636.7,81521.5,81586.9,399.437
2026-05-12 06:30:00,81587.0,81689.9,81575.6,81689.9,150.186
2026-05-12 06:35:00,81689.9,81720.9,81682.6,81716.9,90.025
2026-05-12 06:40:00,81716.8,81784.8,81698.8,81739.6,233.506
2026-05-12 06:45:00,81739.6,81754.9,81698.5,81710.6,96.52
2026-05-12 06:50:00,81710.6,81734.6,81695.0,81720.0,94.426
2026-05-12 06:55:00,81720.0,81726.5,81696.6,81699.1,96.028
2026-05-12 07:00:00,81699.1,81757.3,81607.6,81690.3,465.103
2026-05-12 07:05:00,81690.3,81697.3,81605.0,81655.4,172.445
2026-05-12 07:10:00,81655.4,81655.4,81574.4,81575.1,233.82
2026-05-12 07:15:00,81575.2,81641.5,81543.8,81568.7,402.105
2026-05-12 07:20:00,81568.7,81610.7,81480.2,81495.2,515.462
2026-05-12 07:25:00,81495.2,81539.6,81480.0,81529.2,300.7
2026-05-12 07:30:00,81529.2,81620.7,81520.1,81541.7,294.619
2026-05-12 07:35:00,81541.8,81554.2,81491.6,81518.3,176.976
2026-05-12 07:40:00,81518.3,81529.4,81429.9,81451.3,318.835
2026-05-12 07:45:00,81451.4,81533.7,81451.3,81526.0,151.355
2026-05-12 07:50:00,81526.0,81565.3,81514.3,81514.3,168.898
2026-05-12 07:55:00,81514.4,81545.6,81496.8,81508.7,115.783
2026-05-12 08:00:00,81508.7,81581.5,81406.0,81428.9,257.642
2026-05-12 08:05:00,81428.9,81489.7,81358.1,81396.7,412.973
2026-05-12 08:10:00,81396.8,81399.0,81342.5,81355.0,219.698
2026-05-12 08:15:00,81355.0,81355.1,81224.1,81337.2,658.467
2026-05-12 08:20:00,81337.3,81368.2,81212.7,81368.2,396.191
2026-05-12 08:25:00,81368.2,81435.2,81301.4,81330.1,349.156
2026-05-12 08:30:00,81330.0,81330.0,81075.5,81107.9,1364.238
2026-05-12 08:35:00,81107.9,81139.8,80769.9,80817.4,3341.545
2026-05-12 08:40:00,80817.3,81042.1,80661.2,81030.0,2555.343
2026-05-12 08:45:00,81030.0,81121.7,80973.5,81118.4,914.873
2026-05-12 08:50:00,81118.4,81286.4,81118.3,81150.8,1064.51
2026-05-12 08:55:00,81150.8,81197.3,81122.6,81148.4,261.318
2026-05-12 09:00:00,81148.4,81242.8,81109.5,81242.8,298.502
2026-05-12 09:05:00,81242.8,81275.7,81215.0,81229.5,206.91
2026-05-12 09:10:00,81229.6,81298.9,81229.6,81274.3,243.434
2026-05-12 09:15:00,81274.3,81274.4,81054.5,81079.9,358.716
2026-05-12 09:20:00,81079.9,81197.9,81030.1,81169.2,276.747
2026-05-12 09:25:00,81169.3,81238.3,81167.0,81224.0,203.192
2026-05-12 09:30:00,81224.1,81239.0,81151.6,81151.7,216.197
2026-05-12 09:35:00,81151.6,81162.5,81054.7,81096.6,442.4
2026-05-12 09:40:00,81096.6,81136.2,81094.3,81094.3,226.036
2026-05-12 09:45:00,81094.4,81164.1,81094.4,81147.2,210.372
2026-05-12 09:50:00,81147.1,81246.6,81147.1,81223.1,199.648
2026-05-12 09:55:00,81223.0,81223.6,81189.0,81223.5,122.061
2026-05-12 10:00:00,81223.5,81255.2,81186.8,81191.5,222.85
2026-05-12 10:05:00,81191.6,81240.0,81156.0,81208.0,197.758
2026-05-12 10:10:00,81208.0,81220.9,81143.6,81183.2,215.743
2026-05-12 10:15:00,81183.3,81201.8,81164.8,81178.3,177.733
2026-05-12 10:20:00,81178.0,81183.6,81125.1,81162.7,167.019
2026-05-12 10:25:00,81162.6,81162.6,81111.0,81134.0,138.598
2026-05-12 10:30:00,81133.9,81161.7,81125.1,81153.8,153.393
2026-05-12 10:35:00,81153.8,81194.0,81122.9,81155.1,182.529
2026-05-12 10:40:00,81155.0,81175.8,81137.5,81162.2,269.359
2026-05-12 10:45:00,81162.1,81162.1,81023.7,81076.9,428.696
2026-05-12 10:50:00,81076.9,81076.9,80988.9,81043.7,321.985
2026-05-12 10:55:00,81043.7,81043.7,80993.0,81028.3,365.077
2026-05-12 11:00:00,81028.3,81050.5,80966.4,80999.7,614.002
2026-05-12 11:05:00,80999.6,81043.5,80990.8,81015.1,282.834
2026-05-12 11:10:00,81015.0,81015.1,80968.8,80968.8,232.818
2026-05-12 11:15:00,80968.9,81136.1,80964.4,81127.3,425.914
2026-05-12 11:20:00,81127.3,81158.4,81118.8,81129.4,213.751
2026-05-12 11:25:00,81129.4,81200.0,81129.4,81180.2,282.394
2026-05-12 11:30:00,81180.2,81200.0,81167.0,81185.0,155.21
2026-05-12 11:35:00,81184.9,81262.0,81178.0,81256.0,384.327
2026-05-12 11:40:00,81256.0,81262.5,81217.0,81217.1,240.708
2026-05-12 11:45:00,81217.0,81270.2,81217.0,81270.2,205.434
2026-05-12 11:50:00,81270.2,81270.2,81186.8,81196.1,233.529
2026-05-12 11:55:00,81196.0,81215.9,81182.4,81194.9,165.182
2026-05-12 12:00:00,81194.9,81229.9,81186.7,81229.9,199.756
2026-05-12 12:05:00,81229.9,81247.7,81181.1,81181.2,98.973
2026-05-12 12:10:00,81181.1,81197.9,81162.6,81197.9,125.334
2026-05-12 12:15:00,81197.9,81238.4,81189.9,81190.0,228.56
2026-05-12 12:20:00,81189.9,81226.4,81189.9,81214.0,83.391
2026-05-12 12:25:00,81214.0,81270.1,81209.0,81248.4,232.465
2026-05-12 12:30:00,81248.4,81270.2,81140.4,81159.4,390.426
2026-05-12 12:35:00,81159.4,81250.0,81159.4,81234.9,122.291
2026-05-12 12:40:00,81234.9,81244.0,81207.3,81211.9,156.972
2026-05-12 12:45:00,81211.9,81234.1,81211.8,81225.0,65.204
2026-05-12 12:50:00,81225.1,81227.3,81180.2,81203.9,103.549
2026-05-12 12:55:00,81203.9,81244.6,81186.8,81186.8,121.14
2026-05-12 13:00:00,81186.8,81233.6,81143.6,81209.5,165.683
2026-05-12 13:05:00,81209.6,81228.5,81193.4,81220.9,85.519
2026-05-12 13:10:00,81220.8,81239.0,81218.4,81225.0,82.743
2026-05-12 13:15:00,81225.1,81269.5,81223.6,81252.2,168.779
2026-05-12 13:20:00,81252.2,81259.1,81209.8,81238.0,196.48
2026-05-12 13:25:00,81238.5,81255.5,81180.3,81180.4,110.464
2026-05-12 13:30:00,81180.3,81190.0,81087.1,81109.8,507.199
2026-05-12 13:35:00,81109.8,81171.1,81083.3,81093.9,252.334
2026-05-12 13:40:00,81094.0,81112.5,81045.8,81061.3,369.128
2026-05-12 13:45:00,81061.3,81097.6,81060.4,81076.7,183.369
2026-05-12 13:50:00,81076.7,81076.7,80990.4,81008.4,569.946
2026-05-12 13:55:00,81008.4,81010.0,80979.8,80989.9,285.75
2026-05-12 14:00:00,80989.9,80990.0,80872.0,80887.1,748.796
2026-05-12 14:05:00,80887.1,80959.3,80836.0,80935.8,762.385
2026-05-12 14:10:00,80935.8,81075.8,80933.5,81037.0,521.676
2026-05-12 14:15:00,81037.1,81037.1,80861.1,81018.1,615.766
2026-05-12 14:20:00,81018.0,81101.9,80996.0,81082.1,320.613
2026-05-12 14:25:00,81082.1,81086.9,80980.3,80987.7,224.538
2026-05-12 14:30:00,80987.9,81067.6,80967.1,81027.1,407.814
2026-05-12 14:35:00,81027.1,81027.2,80932.1,80942.6,410.502
2026-05-12 14:40:00,80942.6,80954.5,80900.4,80902.8,303.943
2026-05-12 14:45:00,80902.7,80938.0,80756.0,80835.5,1445.448
2026-05-12 14:50:00,80835.6,80923.6,80835.5,80913.7,307.655
2026-05-12 14:55:00,80913.6,80919.3,80805.7,80809.2,311.758
2026-05-12 15:00:00,80809.2,80888.0,80753.4,80816.6,502.982
2026-05-12 15:05:00,80816.7,80869.0,80782.1,80864.5,286.501
2026-05-12 15:10:00,80864.5,80864.5,80752.2,80778.4,344.751
2026-05-12 15:15:00,80778.4,80834.8,80719.3,80820.4,676.42
2026-05-12 15:20:00,80820.5,80902.4,80814.0,80839.1,279.422
2026-05-12 15:25:00,80839.0,80858.7,80805.0,80836.2,237.013
2026-05-12 15:30:00,80836.2,80874.2,80810.0,80873.6,251.618
2026-05-12 15:35:00,80873.7,80930.7,80873.6,80900.9,230.12
2026-05-12 15:40:00,80900.9,80923.9,80871.5,80917.7,224.616
2026-05-12 15:45:00,80917.8,80927.0,80880.7,80880.7,165.166
2026-05-12 15:50:00,80880.8,80903.2,80802.3,80814.5,249.344
2026-05-12 15:55:00,80814.5,80834.6,80794.3,80797.5,379.047
2026-05-12 16:00:00,80797.5,80834.8,80762.4,80834.7,568.618
2026-05-12 16:05:00,80834.8,80853.0,80710.8,80778.7,393.651
2026-05-12 16:10:00,80778.7,80809.6,80724.2,80731.4,211.233
2026-05-12 16:15:00,80731.3,80764.4,80703.5,80720.0,318.967
2026-05-12 16:20:00,80720.1,80744.3,80673.3,80700.0,511.213
2026-05-12 16:25:00,80700.0,80700.0,80670.0,80698.9,291.545
2026-05-12 16:30:00,80698.9,80921.3,80698.9,80908.2,893.064
2026-05-12 16:35:00,80908.1,80920.1,80859.4,80910.0,227.16
2026-05-12 16:40:00,80910.0,80925.0,80880.0,80884.7,274.554
2026-05-12 16:45:00,80884.4,80915.9,80814.3,80868.9,222.1
2026-05-12 16:50:00,80868.9,80869.0,80782.3,80783.6,131.895
2026-05-12 16:55:00,80783.6,80807.3,80765.9,80799.1,248.249
2026-05-12 17:00:00,80799.1,80806.5,80733.0,80741.6,296.237
2026-05-12 17:05:00,80741.6,80800.0,80741.5,80787.0,155.55
2026-05-12 17:10:00,80786.9,80801.2,80760.0,80760.1,209.968
2026-05-12 17:15:00,80760.1,80792.4,80710.5,80792.4,300.064
2026-05-12 17:20:00,80792.4,80792.4,80688.3,80726.5,144.557
2026-05-12 17:25:00,80726.5,80732.8,80630.0,80685.1,720.703
2026-05-12 17:30:00,80685.1,80708.8,80578.2,80613.1,578.084
2026-05-12 17:35:00,80613.2,80699.9,80584.1,80658.2,280.81
2026-05-12 17:40:00,80658.3,80674.1,80615.9,80647.3,131.145
2026-05-12 17:45:00,80647.3,80664.8,80605.2,80607.6,184.502
2026-05-12 17:50:00,80607.5,80668.2,80560.0,80630.9,316.581
2026-05-12 17:55:00,80630.9,80637.6,80602.2,80634.0,125.288
2026-05-12 18:00:00,80634.0,80658.1,80567.8,80619.3,294.197
2026-05-12 18:05:00,80619.3,80619.3,80484.0,80582.4,928.205
2026-05-12 18:10:00,80582.4,80662.0,80538.1,80542.3,385.625
2026-05-12 18:15:00,80542.3,80542.7,80444.0,80500.0,602.379
2026-05-12 18:20:00,80499.9,80561.5,80475.8,80548.6,356.119
2026-05-12 18:25:00,80548.5,80619.4,80548.5,80601.6,423.378
2026-05-12 18:30:00,80601.6,80664.1,80601.5,80631.2,405.436
2026-05-12 18:35:00,80631.2,80660.3,80621.8,80650.9,205.872
2026-05-12 18:40:00,80650.9,80700.9,80650.9,80697.1,334.81
2026-05-12 18:45:00,80697.0,80730.7,80670.0,80709.0,330.08
2026-05-12 18:50:00,80709.0,80730.8,80677.6,80726.8,307.66
2026-05-12 18:55:00,80726.8,80754.6,80718.8,80742.7,259.876
2026-05-12 19:00:00,80742.7,80764.7,80714.9,80714.9,269.364
2026-05-12 19:05:00,80714.9,80764.2,80659.2,80760.9,499.469
2026-05-12 19:10:00,80760.9,80834.9,80760.8,80796.4,719.364
2026-05-12 19:15:00,80796.4,80815.8,80775.2,80792.2,340.519
2026-05-12 19:20:00,80792.2,80823.8,80780.2,80786.2,265.459
2026-05-12 19:25:00,80786.1,80795.0,80706.7,80786.1,537.268
2026-05-12 19:30:00,80786.2,80880.0,80577.8,80732.9,2001.691
2026-05-12 19:35:00,80733.0,80968.6,80732.9,80942.0,1110.275
2026-05-12 19:40:00,80942.0,80968.6,80819.6,80819.6,791.608
2026-05-12 19:45:00,80819.7,80950.0,80819.6,80938.1,419.411
2026-05-12 19:50:00,80938.0,80938.1,80861.4,80874.0,399.281
2026-05-12 19:55:00,80874.0,80874.1,80827.8,80846.3,316.919
2026-05-12 20:00:00,80846.4,80897.3,80823.7,80858.5,354.95
2026-05-12 20:05:00,80858.5,80893.7,80852.8,80855.6,270.473
2026-05-12 20:10:00,80855.5,80894.3,80757.5,80764.4,401.119
2026-05-12 20:15:00,80764.5,80777.8,80676.0,80676.1,580.285
2026-05-12 20:20:00,80676.0,80679.5,80628.6,80675.3,492.284
2026-05-12 20:25:00,80675.4,80675.4,80594.1,80629.5,486.414
2026-05-12 20:30:00,80629.5,80691.2,80555.1,80619.2,830.272
2026-05-12 20:35:00,80619.2,80755.3,80545.0,80746.3,783.048
2026-05-12 20:40:00,80746.4,80795.0,80672.2,80742.5,471.57
2026-05-12 20:45:00,80742.6,80849.4,80642.0,80707.8,741.967
2026-05-12 20:50:00,80707.8,80729.6,80623.0,80630.1,474.819
2026-05-12 20:55:00,80630.0,80655.5,80360.9,80433.6,2604.32
2026-05-12 21:00:00,80433.6,80578.0,80360.0,80522.8,1486.991
2026-05-12 21:05:00,80522.9,80688.0,80500.0,80587.5,1107.139
2026-05-12 21:10:00,80587.5,80688.0,80557.3,80674.3,493.476
2026-05-12 21:15:00,80674.2,80765.1,80594.9,80765.0,574.564
2026-05-12 21:20:00,80765.1,80810.0,80727.8,80760.1,583.953
2026-05-12 21:25:00,80760.2,80800.0,80518.0,80607.3,597.954
2026-05-12 21:30:00,80607.3,80644.0,80368.7,80473.8,1284.08
2026-05-12 21:35:00,80473.8,80780.0,80415.0,80758.6,970.651
2026-05-12 21:40:00,80758.7,80859.9,80700.3,80756.0,763.987
2026-05-12 21:45:00,80756.0,80756.1,80545.5,80576.4,694.536
2026-05-12 21:50:00,80576.4,80578.6,80430.0,80539.5,672.441
2026-05-12 21:55:00,80539.4,80576.4,80460.0,80511.0,595.875
2026-05-12 22:00:00,80511.0,80511.0,80380.0,80463.1,841.113
2026-05-12 22:05:00,80463.1,80620.3,80433.4,80614.4,547.186
2026-05-12 22:10:00,80614.5,80639.8,80566.9,80575.7,354.612
2026-05-12 22:15:00,80575.7,80575.7,80471.3,80533.3,519.099
2026-05-12 22:20:00,80533.2,80536.0,80200.0,80206.2,2315.676
2026-05-12 22:25:00,80206.1,80266.3,80143.0,80186.3,2030.312
2026-05-12 22:30:00,80186.3,80449.3,80186.3,80408.3,1203.07
2026-05-12 22:35:00,80408.3,80415.2,80333.3,80355.4,487.228
2026-05-12 22:40:00,80355.4,80365.5,80242.8,80333.0,572.143
2026-05-12 22:45:00,80333.0,80383.3,80246.0,80265.0,528.712
2026-05-12 22:50:00,80265.0,80400.0,80264.9,80371.1,433.064
2026-05-12 22:55:00,80371.0,80420.0,80300.8,80301.6,363.831
2026-05-12 23:00:00,80301.6,80400.0,80132.3,80299.9,1648.437
2026-05-12 23:05:00,80299.9,80330.0,80255.0,80330.0,431.98
2026-05-12 23:10:00,80329.9,80392.6,80287.4,80349.9,348.73
2026-05-12 23:15:00,80349.9,80359.6,80165.9,80325.2,953.347
2026-05-12 23:20:00,80325.2,80381.4,80242.8,80273.3,387.929
2026-05-12 23:25:00,80273.3,80291.1,80211.1,80250.0,230.395
2026-05-12 23:30:00,80250.1,80287.3,80208.2,80240.0,265.223
2026-05-12 23:35:00,80240.0,80307.6,80235.6,80250.8,238.393
2026-05-12 23:40:00,80250.8,80287.0,80171.4,80219.3,272.47
2026-05-12 23:45:00,80219.2,80243.6,79834.7,79944.3,4706.891
2026-05-12 23:50:00,79944.3,79950.6,79801.0,79941.8,1300.394
2026-05-12 23:55:00,79941.9,80048.2,79874.4,79967.1,849.075
2026-05-13 00:00:00,79967.1,80100.0,79907.6,80080.0,877.572
2026-05-13 00:05:00,80080.0,80111.6,80015.3,80034.6,394.537
2026-05-13 00:10:00,80034.6,80180.0,80024.1,80178.9,498.377
2026-05-13 00:15:00,80178.8,80364.9,80178.8,80308.9,1134.976
2026-05-13 00:20:00,80308.9,80443.7,80305.4,80379.9,1141.085
2026-05-13 00:25:00,80379.9,80416.9,80338.9,80392.8,588.642
2026-05-13 00:30:00,80392.8,80464.5,80381.1,80462.8,592.205
2026-05-13 00:35:00,80462.9,80470.8,80400.0,80437.8,385.104
2026-05-13 00:40:00,80437.9,80487.6,80406.2,80480.3,343.555
2026-05-13 00:45:00,80480.2,80499.0,80427.9,80452.7,368.449
2026-05-13 00:50:00,80452.8,80588.3,80441.1,80534.7,724.844
2026-05-13 00:55:00,80534.7,80554.6,80467.5,80492.9,394.081
2026-05-13 01:00:00,80493.0,80520.0,80385.9,80476.9,577.375
2026-05-13 01:05:00,80476.9,80509.2,80443.1,80497.2,197.38
2026-05-13 01:10:00,80497.1,80514.1,80454.8,80509.9,181.703
2026-05-13 01:15:00,80510.0,80537.5,80472.9,80486.6,294.417
2026-05-13 01:20:00,80486.5,80543.8,80486.5,80500.0,187.175
2026-05-13 01:25:00,80500.1,80541.5,80427.1,80470.7,346.327
2026-05-13 01:30:00,80470.7,80538.1,80463.3,80533.2,200.839
2026-05-13 01:35:00,80533.2,80625.0,80520.4,80551.3,484.897
2026-05-13 01:40:00,80551.3,80666.6,80551.3,80631.7,337.005
2026-05-13 01:45:00,80631.7,80667.1,80581.6,80609.0,310.695
2026-05-13 01:50:00,80609.0,80722.0,80609.0,80699.9,436.023
2026-05-13 01:55:00,80699.9,80733.3,80641.2,80641.2,412.855
2026-05-13 02:00:00,80641.3,80749.3,80639.0,80696.2,251.015
2026-05-13 02:05:00,80696.1,80754.1,80669.7,80742.8,265.313
2026-05-13 02:10:00,80742.9,80807.0,80742.8,80770.1,369.61
2026-05-13 02:15:00,80770.2,80804.2,80724.0,80724.0,266.28
2026-05-13 02:20:00,80724.1,80743.9,80678.3,80720.7,182.643
2026-05-13 02:25:00,80720.8,80737.6,80667.9,80667.9,132.842
2026-05-13 02:30:00,80668.0,80763.7,80667.9,80755.6,167.47
2026-05-13 02:35:00,80755.6,80773.8,80694.0,80744.1,175.627
2026-05-13 02:40:00,80744.1,80764.0,80684.6,80711.9,199.351
2026-05-13 02:45:00,80712.0,80760.0,80708.5,80732.1,94.536
2026-05-13 02:50:00,80732.0,80836.5,80732.0,80771.2,284.288
2026-05-13 02:55:00,80771.2,80804.1,80755.5,80799.5,174.8
2026-05-13 03:00:00,80799.6,80848.6,80760.0,80833.7,286.996
2026-05-13 03:05:00,80833.6,80833.6,80762.3,80762.3,229.313
2026-05-13 03:10:00,80762.4,80762.4,80694.5,80725.2,122.965
2026-05-13 03:15:00,80725.3,80768.2,80707.4,80758.1,107.607
2026-05-13 03:20:00,80758.0,80770.0,80727.5,80756.1,75.837
2026-05-13 03:25:00,80756.2,80781.3,80745.6,80775.4,62.824
