datetime,open,high,low,close,volume
2026-08-15 19:50:00,1877.74,1878.36,1877.59,1878.35,1702.836
2026-08-15 19:55:00,1878.35,1883.2,1878.35,1883.0,12101.503
2026-08-15 20:00:00,1883.01,1883.44,1881.45,1883.42,5783.473
2026-08-15 20:05:00,1883.42,1884.3,1881.84,1882.0,8052.415
2026-08-15 20:10:00,1882.0,1883.25,1882.0,1883.25,2796.282
2026-08-15 20:15:00,1883.25,1883.46,1881.76,1882.13,6941.232
2026-08-15 20:20:00,1882.13,1882.65,1882.12,1882.29,2100.785
2026-08-15 20:25:00,1882.29,1882.3,1882.19,1882.2,1215.911
2026-08-15 20:30:00,1882.19,1882.82,1881.99,1882.61,1782.038
2026-08-15 20:35:00,1882.61,1883.0,1882.61,1882.81,1557.927
2026-08-15 20:40:00,1882.81,1882.82,1881.86,1882.56,2458.909
2026-08-15 20:45:00,1882.55,1884.36,1882.55,1882.89,7939.044
2026-08-15 20:50:00,1882.89,1883.1,1882.17,1882.78,3400.933
2026-08-15 20:55:00,1882.79,1882.99,1882.77,1882.79,1082.21
2026-08-15 21:00:00,1882.78,1882.97,1881.4,1882.04,4695.926
2026-08-15 21:05:00,1882.03,1882.38,1882.03,1882.37,1143.351
2026-08-15 21:10:00,1882.37,1882.38,1882.16,1882.38,1635.725
2026-08-15 21:15:00,1882.38,1882.56,1881.56,1881.91,2640.19
2026-08-15 21:20:00,1881.9,1881.91,1880.58,1881.21,3705.351
2026-08-15 21:25:00,1881.21,1881.46,1881.2,1881.37,1413.531
2026-08-15 21:30:00,1881.38,1882.05,1881.3,1882.05,1206.015
2026-08-15 21:35:00,1882.04,1882.23,1881.44,1881.7,1227.606
2026-08-15 21:40:00,1881.71,1882.16,1881.43,1881.94,1420.769
2026-08-15 21:45:00,1881.94,1882.16,1881.62,1882.16,1047.808
2026-08-15 21:50:00,1882.16,1883.76,1882.15,1883.76,3026.944
2026-08-15 21:55:00,1883.76,1883.8,1882.67,1882.68,3684.823
2026-08-15 22:00:00,1882.67,1883.36,1882.34,1882.94,1870.676
2026-08-15 22:05:00,1882.93,1883.03,1882.5,1882.51,1103.129
2026-08-15 22:10:00,1882.5,1883.33,1882.5,1882.71,1578.803
2026-08-15 22:15:00,1882.7,1884.42,1882.45,1884.42,5525.197
2026-08-15 22:20:00,1884.42,1884.42,1882.35,1882.85,3050.512
2026-08-15 22:25:00,1882.84,1883.62,1882.84,1883.45,895.949
2026-08-15 22:30:00,1883.44,1884.49,1883.26,1884.49,2515.295
2026-08-15 22:35:00,1884.49,1884.99,1884.41,1884.72,4977.079
2026-08-15 22:40:00,1884.73,1885.18,1884.51,1884.51,6553.998
2026-08-15 22:45:00,1884.51,1884.72,1884.51,1884.72,1599.855
2026-08-15 22:50:00,1884.72,1884.72,1884.08,1884.09,2072.184
2026-08-15 22:55:00,1884.09,1884.09,1883.94,1884.09,1611.755
2026-08-15 23:00:00,1884.08,1884.26,1884.08,1884.1,1898.747
2026-08-15 23:05:00,1884.1,1884.31,1883.15,1884.31,3144.41
2026-08-15 23:10:00,1884.31,1884.46,1883.71,1883.72,2643.929
2026-08-15 23:15:00,1883.71,1883.76,1883.08,1883.76,2001.183
2026-08-15 23:20:00,1883.76,1884.43,1883.68,1884.43,1508.917
2026-08-15 23:25:00,1884.43,1884.9,1884.43,1884.86,3042.659
2026-08-15 23:30:00,1884.86,1884.94,1883.7,1883.7,3105.801
2026-08-15 23:35:00,1883.71,1884.0,1883.7,1883.99,1616.507
2026-08-15 23:40:00,1884.0,1884.0,1883.34,1883.59,1714.32
2026-08-15 23:45:00,1883.58,1884.0,1883.58,1883.9,2261.994
2026-08-15 23:50:00,1883.9,1883.9,1883.82,1883.82,611.242
2026-08-15 23:55:00,1883.82,1884.09,1883.82,1884.05,1123.199
2026-08-16 00:00:00,1884.04,1884.51,1884.03,1884.51,2336.288
2026-08-16 00:05:00,1884.51,1884.69,1884.5,1884.57,1490.971
2026-08-16 00:10:00,1884.57,1884.89,1884.56,1884.89,1335.828
2026-08-16 00:15:00,1884.89,1885.76,1884.43,1884.97,6048.075
2026-08-16 00:20:00,1884.97,1884.98,1882.55,1882.98,4945.173
2026-08-16 00:25:00,1882.98,1883.28,1882.11,1882.52,3538.928
2026-08-16 00:30:00,1882.52,1883.04,1882.51,1883.04,1159.897
2026-08-16 00:35:00,1883.04,1883.26,1882.72,1882.98,1237.838
2026-08-16 00:40:00,1882.99,1883.61,1882.98,1883.17,692.014
2026-08-16 00:45:00,1883.16,1883.17,1883.16,1883.16,848.392
2026-08-16 00:50:00,1883.16,1883.42,1883.04,1883.41,1337.708
2026-08-16 00:55:00,1883.41,1883.78,1883.41,1883.62,1375.786
2026-08-16 01:00:00,1883.62,1883.9,1883.62,1883.9,583.876
2026-08-16 01:05:00,1883.9,1884.31,1883.85,1884.28,2280.419
2026-08-16 01:10:00,1884.29,1885.07,1883.77,1883.77,3512.232
2026-08-16 01:15:00,1883.77,1883.98,1881.83,1881.84,3100.966
2026-08-16 01:20:00,1881.85,1882.51,1881.84,1882.5,1020.41
2026-08-16 01:25:00,1882.5,1882.51,1881.83,1881.92,1092.79
2026-08-16 01:30:00,1881.91,1882.09,1881.77,1882.09,2554.698
2026-08-16 01:35:00,1882.08,1882.09,1882.08,1882.08,357.184
2026-08-16 01:40:00,1882.09,1882.15,1882.08,1882.15,649.43
2026-08-16 01:45:00,1882.15,1882.15,1882.14,1882.15,272.779
2026-08-16 01:50:00,1882.15,1882.2,1882.05,1882.19,694.746
2026-08-16 01:55:00,1882.19,1882.22,1881.96,1881.97,436.097
2026-08-16 02:00:00,1881.96,1882.14,1881.92,1882.13,685.538
2026-08-16 02:05:00,1882.13,1882.47,1882.03,1882.36,1225.753
2026-08-16 02:10:00,1882.36,1882.47,1882.13,1882.47,1076.255
2026-08-16 02:15:00,1882.47,1883.0,1882.47,1883.0,828.824
2026-08-16 02:20:00,1883.0,1883.47,1882.9,1883.47,1714.241
2026-08-16 02:25:00,1883.46,1883.89,1883.2,1883.21,1138.944
2026-08-16 02:30:00,1883.21,1883.71,1883.2,1883.44,856.48
2026-08-16 02:35:00,1883.44,1884.06,1883.43,1883.65,647.622
2026-08-16 02:40:00,1883.65,1883.66,1883.34,1883.46,797.976
2026-08-16 02:45:00,1883.45,1884.16,1883.38,1884.03,1439.243
2026-08-16 02:50:00,1884.04,1884.04,1883.87,1883.87,715.314
2026-08-16 02:55:00,1883.87,1883.88,1883.66,1883.67,532.863
2026-08-16 03:00:00,1883.66,1883.67,1883.5,1883.5,737.264
2026-08-16 03:05:00,1883.5,1883.51,1883.2,1883.21,837.225
2026-08-16 03:10:00,1883.21,1883.21,1882.86,1882.87,392.356
2026-08-16 03:15:00,1882.86,1882.87,1882.35,1882.59,2092.971
2026-08-16 03:20:00,1882.6,1882.6,1882.11,1882.12,413.493
2026-08-16 03:25:00,1882.11,1882.48,1881.93,1882.36,1577.435
2026-08-16 03:30:00,1882.35,1882.36,1881.9,1881.91,410.542
2026-08-16 03:35:00,1881.9,1882.1,1881.82,1882.09,475.782
2026-08-16 03:40:00,1882.09,1882.1,1882.09,1882.1,572.645
2026-08-16 03:45:00,1882.09,1882.54,1882.09,1882.54,501.78
2026-08-16 03:50:00,1882.54,1882.54,1882.53,1882.53,383.207
2026-08-16 03:55:00,1882.54,1882.62,1882.43,1882.44,644.463
2026-08-16 04:00:00,1882.43,1882.76,1882.43,1882.75,925.078
2026-08-16 04:05:00,1882.75,1882.76,1882.75,1882.75,295.945
2026-08-16 04:10:00,1882.75,1883.5,1882.75,1883.17,1197.129
2026-08-16 04:15:00,1883.16,1883.17,1883.16,1883.17,263.216
2026-08-16 04:20:00,1883.17,1883.77,1883.11,1883.76,938.489
2026-08-16 04:25:00,1883.77,1883.88,1883.66,1883.7,772.672
2026-08-16 04:30:00,1883.69,1883.7,1883.65,1883.66,586.718
2026-08-16 04:35:00,1883.65,1884.0,1883.65,1884.0,1188.894
2026-08-16 04:40:00,1884.0,1884.45,1883.88,1884.44,1962.384
2026-08-16 04:45:00,1884.43,1884.49,1883.66,1884.25,2022.058
2026-08-16 04:50:00,1884.25,1884.58,1883.65,1884.46,1654.163
2026-08-16 04:55:00,1884.45,1884.46,1884.12,1884.14,597.319
2026-08-16 05:00:00,1884.14,1884.62,1883.76,1883.97,3390.502
2026-08-16 05:05:00,1883.97,1883.98,1883.53,1883.66,658.62
2026-08-16 05:10:00,1883.65,1883.8,1883.53,1883.8,554.579
2026-08-16 05:15:00,1883.79,1883.8,1883.48,1883.77,784.659
2026-08-16 05:20:00,1883.77,1884.14,1883.58,1884.14,1478.693
2026-08-16 05:25:00,1884.14,1884.73,1884.13,1884.69,1250.78
2026-08-16 05:30:00,1884.69,1884.69,1884.46,1884.47,1188.334
2026-08-16 05:35:00,1884.46,1884.47,1884.01,1884.01,1289.525
2026-08-16 05:40:00,1884.01,1884.52,1883.26,1883.81,3421.801
2026-08-16 05:45:00,1883.81,1884.63,1883.8,1884.4,1143.199
2026-08-16 05:50:00,1884.4,1884.4,1883.56,1883.57,991.016
2026-08-16 05:55:00,1883.57,1883.82,1883.56,1883.71,735.519
2026-08-16 06:00:00,1883.72,1883.72,1883.1,1883.61,1398.427
2026-08-16 06:05:00,1883.61,1883.62,1883.21,1883.31,779.553
2026-08-16 06:10:00,1883.32,1883.32,1880.98,1882.56,7156.782
2026-08-16 06:15:00,1882.55,1882.56,1882.04,1882.26,1213.648
2026-08-16 06:20:00,1882.26,1882.45,1881.66,1881.89,1656.325
2026-08-16 06:25:00,1881.89,1882.46,1881.26,1882.0,2298.503
2026-08-16 06:30:00,1882.0,1882.31,1881.76,1882.17,3194.889
2026-08-16 06:35:00,1882.16,1882.79,1882.0,1882.79,1424.373
2026-08-16 06:40:00,1882.79,1882.79,1882.15,1882.23,1799.624
2026-08-16 06:45:00,1882.22,1882.28,1882.0,1882.28,1625.173
2026-08-16 06:50:00,1882.27,1882.27,1881.5,1881.6,3314.586
2026-08-16 06:55:00,1881.61,1881.93,1881.53,1881.73,1021.184
2026-08-16 07:00:00,1881.73,1882.28,1881.49,1882.27,2737.052
2026-08-16 07:05:00,1882.28,1882.28,1881.74,1882.19,1587.62
2026-08-16 07:10:00,1882.19,1882.38,1881.75,1881.76,1694.05
2026-08-16 07:15:00,1881.76,1881.76,1881.31,1881.62,1790.909
2026-08-16 07:20:00,1881.63,1881.7,1881.62,1881.7,353.162
2026-08-16 07:25:00,1881.7,1881.7,1881.69,1881.7,1199.156
2026-08-16 07:30:00,1881.7,1881.71,1881.26,1881.27,2171.123
2026-08-16 07:35:00,1881.27,1881.93,1881.26,1881.66,1382.39
2026-08-16 07:40:00,1881.65,1882.0,1881.43,1881.93,888.117
2026-08-16 07:45:00,1881.92,1881.99,1880.65,1880.82,4167.045
2026-08-16 07:50:00,1880.81,1881.56,1880.81,1881.36,1919.546
2026-08-16 07:55:00,1881.36,1881.99,1881.35,1881.54,990.878
2026-08-16 08:00:00,1881.54,1881.54,1880.01,1880.75,4164.036
2026-08-16 08:05:00,1880.76,1881.24,1879.46,1880.08,3425.594
2026-08-16 08:10:00,1880.08,1880.4,1879.3,1880.4,2408.545
2026-08-16 08:15:00,1880.39,1880.4,1880.01,1880.01,1115.841
2026-08-16 08:20:00,1880.01,1881.08,1880.0,1881.07,1534.433
2026-08-16 08:25:00,1881.07,1881.08,1879.5,1879.5,2464.299
2026-08-16 08:30:00,1879.5,1879.96,1879.12,1879.86,3838.095
2026-08-16 08:35:00,1879.85,1879.85,1876.01,1876.33,12319.104
2026-08-16 08:40:00,1876.33,1879.96,1876.13,1879.86,6771.083
2026-08-16 08:45:00,1879.86,1879.86,1878.81,1878.99,3242.032
2026-08-16 08:50:00,1878.99,1879.36,1878.48,1878.58,2253.42
2026-08-16 08:55:00,1878.59,1880.04,1878.48,1879.7,3306.943
2026-08-16 09:00:00,1879.7,1880.35,1879.01,1879.11,3753.948
2026-08-16 09:05:00,1879.12,1879.15,1879.02,1879.14,1254.54
2026-08-16 09:10:00,1879.14,1879.15,1878.21,1878.43,2323.008
2026-08-16 09:15:00,1878.42,1880.88,1878.42,1880.87,2970.95
2026-08-16 09:20:00,1880.88,1884.36,1880.87,1883.61,14642.292
2026-08-16 09:25:00,1883.6,1884.0,1882.91,1883.28,4436.329
2026-08-16 09:30:00,1883.27,1884.43,1883.04,1883.46,7606.865
2026-08-16 09:35:00,1883.45,1884.2,1882.23,1883.08,10858.062
2026-08-16 09:40:00,1883.07,1883.76,1883.0,1883.21,1552.567
2026-08-16 09:45:00,1883.21,1883.38,1882.45,1882.55,2161.125
2026-08-16 09:50:00,1882.55,1882.65,1882.1,1882.65,829.2
2026-08-16 09:55:00,1882.64,1882.77,1882.36,1882.77,1435.445
2026-08-16 10:00:00,1882.77,1883.27,1882.43,1883.1,1769.848
2026-08-16 10:05:00,1883.09,1883.1,1882.89,1883.07,809.397
2026-08-16 10:10:00,1883.07,1883.18,1882.85,1882.89,1505.123
2026-08-16 10:15:00,1882.89,1883.2,1882.89,1883.2,1296.83
2026-08-16 10:20:00,1883.2,1883.2,1882.73,1882.73,1328.757
2026-08-16 10:25:00,1882.74,1882.8,1882.19,1882.39,3153.702
2026-08-16 10:30:00,1882.38,1882.9,1882.38,1882.9,617.926
2026-08-16 10:35:00,1882.9,1882.9,1882.89,1882.89,300.488
2026-08-16 10:40:00,1882.9,1882.9,1882.57,1882.77,987.073
2026-08-16 10:45:00,1882.76,1882.77,1882.76,1882.76,435.035
2026-08-16 10:50:00,1882.76,1882.77,1882.22,1882.22,1617.491
2026-08-16 10:55:00,1882.23,1882.23,1881.83,1882.15,4525.172
2026-08-16 11:00:00,1882.14,1882.49,1882.14,1882.37,1420.737
2026-08-16 11:05:00,1882.36,1882.67,1882.15,1882.15,2331.646
2026-08-16 11:10:00,1882.15,1882.16,1881.62,1881.95,3076.528
2026-08-16 11:15:00,1881.95,1882.69,1881.84,1882.69,1764.027
2026-08-16 11:20:00,1882.69,1883.01,1882.5,1883.0,1295.265
2026-08-16 11:25:00,1883.01,1883.6,1882.77,1883.25,2620.151
2026-08-16 11:30:00,1883.25,1883.25,1881.73,1881.74,2756.763
2026-08-16 11:35:00,1881.75,1881.84,1881.66,1881.84,757.101
2026-08-16 11:40:00,1881.84,1881.85,1881.45,1881.7,1228.861
2026-08-16 11:45:00,1881.7,1881.7,1881.69,1881.7,394.576
2026-08-16 11:50:00,1881.7,1881.82,1881.09,1881.09,4496.443
2026-08-16 11:55:00,1881.1,1881.1,1879.59,1880.76,7703.142
2026-08-16 12:00:00,1880.76,1880.97,1880.16,1880.97,3460.091
2026-08-16 12:05:00,1880.96,1881.0,1880.35,1880.99,943.924
2026-08-16 12:10:00,1880.99,1881.16,1880.73,1880.73,694.023
2026-08-16 12:15:00,1880.73,1880.92,1878.55,1879.39,5776.463
2026-08-16 12:20:00,1879.39,1880.0,1879.39,1879.89,1525.245
2026-08-16 12:25:00,1879.9,1880.02,1879.81,1879.81,803.518
2026-08-16 12:30:00,1879.81,1880.13,1879.57,1880.13,1490.406
2026-08-16 12:35:00,1880.12,1880.55,1880.12,1880.15,942.064
2026-08-16 12:40:00,1880.15,1880.37,1879.8,1879.94,1390.155
2026-08-16 12:45:00,1879.94,1879.97,1879.65,1879.77,1390.8
2026-08-16 12:50:00,1879.77,1879.87,1878.52,1878.9,4649.542
2026-08-16 12:55:00,1878.9,1879.59,1878.0,1879.01,5899.637
2026-08-16 13:00:00,1879.01,1879.73,1879.0,1879.51,1777.684
2026-08-16 13:05:00,1879.5,1879.66,1879.45,1879.45,2092.507
2026-08-16 13:10:00,1879.46,1879.65,1878.93,1879.04,4532.016
2026-08-16 13:15:00,1879.04,1879.34,1878.04,1878.46,6047.863
2026-08-16 13:20:00,1878.46,1878.94,1878.0,1878.42,4061.182
2026-08-16 13:25:00,1878.42,1879.29,1878.42,1879.28,2142.515
2026-08-16 13:30:00,1879.28,1879.61,1878.75,1879.34,2227.724
2026-08-16 13:35:00,1879.34,1879.81,1879.33,1879.81,550.442
2026-08-16 13:40:00,1879.81,1880.12,1879.8,1879.86,2195.86
2026-08-16 13:45:00,1879.85,1880.84,1879.85,1880.02,4637.272
2026-08-16 13:50:00,1880.03,1880.03,1879.72,1879.73,723.791
2026-08-16 13:55:00,1879.73,1879.81,1879.72,1879.8,446.915
2026-08-16 14:00:00,1879.81,1879.81,1878.88,1879.09,1530.318
2026-08-16 14:05:00,1879.09,1879.55,1879.09,1879.55,925.373
2026-08-16 14:10:00,1879.54,1879.82,1879.47,1879.64,1682.872
2026-08-16 14:15:00,1879.64,1879.96,1879.63,1879.95,631.808
2026-08-16 14:20:00,1879.96,1880.46,1879.95,1880.38,1483.689
2026-08-16 14:25:00,1880.39,1880.95,1880.38,1880.62,1982.865
2026-08-16 14:30:00,1880.61,1880.75,1880.39,1880.39,1157.209
2026-08-16 14:35:00,1880.39,1880.46,1880.39,1880.45,959.333
2026-08-16 14:40:00,1880.46,1880.5,1880.39,1880.39,746.783
2026-08-16 14:45:00,1880.39,1880.44,1880.39,1880.44,708.117
2026-08-16 14:50:00,1880.44,1880.57,1880.44,1880.57,713.432
2026-08-16 14:55:00,1880.57,1880.85,1880.45,1880.73,1434.79
2026-08-16 15:00:00,1880.72,1880.73,1880.59,1880.66,625.214
2026-08-16 15:05:00,1880.66,1880.66,1879.87,1880.02,4198.321
2026-08-16 15:10:00,1880.03,1880.03,1880.01,1880.01,769.866
2026-08-16 15:15:00,1880.01,1880.02,1880.0,1880.0,340.079
2026-08-16 15:20:00,1880.0,1880.26,1880.0,1880.06,1033.766
2026-08-16 15:25:00,1880.05,1880.26,1879.94,1879.94,779.984
2026-08-16 15:30:00,1879.94,1880.26,1879.85,1880.25,1922.452
2026-08-16 15:35:00,1880.25,1880.42,1880.25,1880.42,1092.739
2026-08-16 15:40:00,1880.43,1880.43,1879.57,1879.57,2661.659
2026-08-16 15:45:00,1879.58,1879.63,1879.57,1879.62,1024.988
2026-08-16 15:50:00,1879.63,1879.63,1879.62,1879.63,319.212
2026-08-16 15:55:00,1879.63,1880.1,1879.62,1879.88,1449.373
2026-08-16 16:00:00,1879.88,1880.32,1879.88,1880.25,1737.272
2026-08-16 16:05:00,1880.25,1880.26,1880.0,1880.01,985.944
2026-08-16 16:10:00,1880.01,1881.09,1880.0,1881.09,1408.534
2026-08-16 16:15:00,1881.09,1881.19,1880.99,1881.03,2009.167
2026-08-16 16:20:00,1881.02,1881.28,1881.02,1881.28,1389.025
2026-08-16 16:25:00,1881.28,1881.57,1880.8,1880.85,2118.728
2026-08-16 16:30:00,1880.84,1881.26,1880.66,1880.66,2280.267
2026-08-16 16:35:00,1880.67,1880.74,1880.65,1880.74,511.705
2026-08-16 16:40:00,1880.73,1880.73,1878.79,1878.92,7943.587
2026-08-16 16:45:00,1878.93,1879.99,1878.23,1879.86,6461.462
2026-08-16 16:50:00,1879.86,1880.35,1879.85,1879.92,1454.758
2026-08-16 16:55:00,1879.91,1879.92,1879.19,1879.32,1406.006
2026-08-16 17:00:00,1879.32,1879.83,1878.7,1879.31,2984.693
2026-08-16 17:05:00,1879.31,1879.32,1878.83,1879.19,1957.821
2026-08-16 17:10:00,1879.19,1879.79,1878.7,1878.72,3690.183
2026-08-16 17:15:00,1878.71,1878.97,1878.7,1878.92,1491.427
2026-08-16 17:20:00,1878.91,1879.08,1878.9,1878.91,1232.642
2026-08-16 17:25:00,1878.91,1879.73,1878.9,1879.73,1306.581
2026-08-16 17:30:00,1879.73,1879.86,1879.34,1879.46,1402.961
2026-08-16 17:35:00,1879.46,1879.97,1879.35,1879.75,1446.399
2026-08-16 17:40:00,1879.75,1880.14,1879.66,1879.91,1811.314
2026-08-16 17:45:00,1879.92,1880.23,1879.91,1880.23,722.196
2026-08-16 17:50:00,1880.22,1880.36,1879.93,1879.93,840.813
2026-08-16 17:55:00,1879.93,1879.94,1879.88,1879.94,643.386
2026-08-16 18:00:00,1879.93,1880.27,1879.93,1880.27,645.976
2026-08-16 18:05:00,1880.26,1880.27,1879.94,1879.94,1255.097
2026-08-16 18:10:00,1879.94,1880.08,1879.94,1880.08,853.218
2026-08-16 18:15:00,1880.07,1880.08,1880.0,1880.0,987.728
2026-08-16 18:20:00,1880.0,1880.01,1879.61,1879.61,913.163
2026-08-16 18:25:00,1879.62,1879.77,1879.36,1879.77,1204.633
2026-08-16 18:30:00,1879.76,1879.79,1879.66,1879.79,776.772
2026-08-16 18:35:00,1879.78,1880.01,1879.78,1880.01,706.179
2026-08-16 18:40:00,1880.01,1880.01,1879.66,1879.66,995.989
2026-08-16 18:45:00,1879.66,1879.67,1879.3,1879.3,1921.465
2026-08-16 18:50:00,1879.3,1879.82,1879.3,1879.35,2530.609
2026-08-16 18:55:00,1879.34,1880.2,1879.3,1880.14,1237.093
2026-08-16 19:00:00,1880.14,1880.15,1879.65,1879.66,830.444
2026-08-16 19:05:00,1879.65,1879.77,1879.6,1879.6,1376.788
2026-08-16 19:10:00,1879.6,1879.61,1879.06,1879.06,1606.631
2026-08-16 19:15:00,1879.06,1879.36,1879.06,1879.35,1413.548
2026-08-16 19:20:00,1879.36,1879.61,1879.35,1879.6,564.615
2026-08-16 19:25:00,1879.61,1879.84,1879.6,1879.83,668.306
2026-08-16 19:30:00,1879.84,1879.84,1878.86,1879.0,3183.12
2026-08-16 19:35:00,1879.0,1879.29,1878.99,1879.01,1218.75
2026-08-16 19:40:00,1879.0,1879.01,1878.4,1878.65,2801.326
2026-08-16 19:45:00,1878.66,1879.34,1878.6,1879.34,1560.966
2026-08-16 19:50:00,1879.34,1879.34,1879.15,1879.15,736.531
2026-08-16 19:55:00,1879.16,1879.16,1878.84,1878.95,3335.827
2026-08-16 20:00:00,1878.95,1879.04,1878.94,1879.04,764.664
2026-08-16 20:05:00,1879.04,1880.0,1879.03,1880.0,1908.906
2026-08-16 20:10:00,1880.0,1880.36,1879.99,1880.05,2193.477
2026-08-16 20:15:00,1880.05,1880.54,1879.87,1880.53,2062.359
2026-08-16 20:20:00,1880.53,1880.54,1879.95,1879.95,1124.514
2026-08-16 20:25:00,1879.96,1880.08,1879.95,1880.07,998.729
2026-08-16 20:30:00,1880.08,1881.12,1880.08,1880.96,2681.712
2026-08-16 20:35:00,1880.96,1880.97,1879.91,1880.55,2744.079
2026-08-16 20:40:00,1880.56,1880.73,1880.55,1880.71,1003.653
2026-08-16 20:45:00,1880.7,1880.84,1880.37,1880.84,1557.266
2026-08-16 20:50:00,1880.83,1880.93,1880.83,1880.92,575.351
2026-08-16 20:55:00,1880.93,1880.94,1880.63,1880.94,1278.109
2026-08-16 21:00:00,1880.95,1881.0,1880.94,1881.0,758.812
2026-08-16 21:05:00,1881.0,1881.94,1880.99,1881.48,2481.022
2026-08-16 21:10:00,1881.49,1881.49,1881.48,1881.49,667.952
2026-08-16 21:15:00,1881.49,1882.39,1881.48,1882.38,2769.732
2026-08-16 21:20:00,1882.39,1883.62,1882.38,1883.61,9080.071
2026-08-16 21:25:00,1883.6,1883.61,1880.34,1881.06,13664.41
2026-08-16 21:30:00,1881.05,1882.16,1881.05,1882.07,3282.049
2026-08-16 21:35:00,1882.06,1882.94,1881.39,1881.8,4173.012
2026-08-16 21:40:00,1881.8,1881.94,1881.79,1881.85,616.195
2026-08-16 21:45:00,1881.85,1882.3,1881.85,1882.05,668.792
2026-08-16 21:50:00,1882.05,1882.17,1882.04,1882.16,1054.226
2026-08-16 21:55:00,1882.17,1882.52,1882.16,1882.51,1056.924
2026-08-16 22:00:00,1882.52,1882.73,1882.42,1882.64,2527.085
2026-08-16 22:05:00,1882.63,1882.69,1882.54,1882.55,837.226
2026-08-16 22:10:00,1882.55,1882.77,1882.53,1882.61,864.657
2026-08-16 22:15:00,1882.6,1882.9,1882.6,1882.89,1270.032
2026-08-16 22:20:00,1882.9,1882.95,1882.62,1882.88,2423.62
2026-08-16 22:25:00,1882.88,1883.0,1882.88,1883.0,708.552
2026-08-16 22:30:00,1883.0,1883.58,1882.99,1883.51,2611.332
2026-08-16 22:35:00,1883.51,1884.29,1883.5,1883.91,6707.408
2026-08-16 22:40:00,1883.9,1883.91,1880.83,1881.82,7893.556
2026-08-16 22:45:00,1881.81,1883.67,1881.81,1883.35,2713.495
2026-08-16 22:50:00,1883.35,1883.79,1882.72,1882.72,2395.533
2026-08-16 22:55:00,1882.73,1883.59,1882.72,1883.22,2270.021
2026-08-16 23:00:00,1883.23,1883.8,1883.22,1883.46,1926.773
2026-08-16 23:05:00,1883.45,1883.69,1883.24,1883.69,1534.387
2026-08-16 23:10:00,1883.68,1884.91,1883.68,1884.69,9169.141
2026-08-16 23:15:00,1884.7,1888.76,1884.28,1886.97,28646.408
2026-08-16 23:20:00,1886.97,1888.68,1885.78,1886.76,12408.901
2026-08-16 23:25:00,1886.77,1888.08,1886.61,1887.27,7456.882
2026-08-16 23:30:00,1887.27,1891.93,1887.27,1890.29,29865.07
2026-08-16 23:35:00,1890.3,1891.13,1889.2,1889.2,14566.959
2026-08-16 23:40:00,1889.2,1889.37,1888.6,1889.37,6312.119
2026-08-16 23:45:00,1889.37,1889.9,1889.36,1889.71,3638.122
2026-08-16 23:50:00,1889.7,1889.71,1887.29,1888.88,4956.806
2026-08-16 23:55:00,1888.88,1888.93,1888.33,1888.6,1864.402
2026-08-17 00:00:00,1888.6,1890.42,1888.21,1889.38,8210.719
2026-08-17 00:05:00,1889.37,1889.44,1888.62,1888.8,1398.877
2026-08-17 00:10:00,1888.81,1888.81,1886.78,1887.22,10115.21
2026-08-17 00:15:00,1887.22,1887.29,1885.75,1885.97,5633.546
2026-08-17 00:20:00,1885.98,1886.99,1885.55,1886.48,3029.216
2026-08-17 00:25:00,1886.48,1886.49,1885.6,1886.45,1691.439
2026-08-17 00:30:00,1886.45,1886.49,1882.72,1883.16,17011.982
2026-08-17 00:35:00,1883.16,1885.69,1883.05,1885.69,4901.612
2026-08-17 00:40:00,1885.69,1885.86,1883.98,1883.99,2903.278
2026-08-17 00:45:00,1883.98,1885.2,1883.98,1885.19,2386.381
2026-08-17 00:50:00,1885.2,1885.41,1885.13,1885.14,1372.607
2026-08-17 00:55:00,1885.14,1885.34,1884.07,1884.2,2651.37
2026-08-17 01:00:00,1884.19,1884.54,1883.43,1883.77,3435.697
2026-08-17 01:05:00,1883.77,1884.85,1883.07,1884.61,5618.841
2026-08-17 01:10:00,1884.61,1884.96,1881.64,1883.85,11890.633
2026-08-17 01:15:00,1883.84,1884.95,1883.76,1884.94,2638.29
2026-08-17 01:20:00,1884.95,1885.38,1884.94,1885.01,1581.042
2026-08-17 01:25:00,1885.0,1885.51,1884.2,1885.24,1580.698
2026-08-17 01:30:00,1885.24,1885.55,1884.84,1885.15,1680.037
2026-08-17 01:35:00,1885.14,1885.15,1884.44,1884.46,1040.497
2026-08-17 01:40:00,1884.45,1884.45,1883.58,1884.18,2151.348
2026-08-17 01:45:00,1884.18,1885.0,1884.18,1884.99,1042.013
2026-08-17 01:50:00,1884.99,1885.0,1884.37,1884.37,808.887
2026-08-17 01:55:00,1884.38,1884.62,1884.17,1884.54,1066.131
2026-08-17 02:00:00,1884.55,1886.17,1884.54,1885.51,2152.704
2026-08-17 02:05:00,1885.51,1886.12,1885.5,1885.61,1428.807
2026-08-17 02:10:00,1885.62,1886.0,1885.61,1885.62,1108.752
2026-08-17 02:15:00,1885.61,1885.62,1885.4,1885.53,967.714
2026-08-17 02:20:00,1885.54,1886.0,1885.2,1885.67,967.635
2026-08-17 02:25:00,1885.66,1886.92,1885.66,1886.92,1387.225
2026-08-17 02:30:00,1886.92,1886.92,1886.15,1886.65,1944.55
2026-08-17 02:35:00,1886.65,1886.8,1886.46,1886.76,786.418
